"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","04025000404","AZ","04025000404","=""04025000404""","2571.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000405","AZ","04025000405","=""04025000405""","1984.04","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000406","AZ","04025000406","=""04025000406""","1730.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000407","AZ","04025000407","=""04025000407""","2285.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000501","AZ","04025000501","=""04025000501""","178.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000502","AZ","04025000502","=""04025000502""","331.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000604","AZ","04025000604","=""04025000604""","4607.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000608","AZ","04025000608","=""04025000608""","2028.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000609","AZ","04025000609","=""04025000609""","3994.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000611","AZ","04025000611","=""04025000611""","5226.61","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000612","AZ","04025000612","=""04025000612""","4383.31","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000613","AZ","04025000613","=""04025000613""","2228.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000614","AZ","04025000614","=""04025000614""","6208.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000615","AZ","04025000615","=""04025000615""","2184.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000616","AZ","04025000616","=""04025000616""","1417.53","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000617","AZ","04025000617","=""04025000617""","618.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000618","AZ","04025000618","=""04025000618""","335.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000619","AZ","04025000619","=""04025000619""","425.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000701","AZ","04025000701","=""04025000701""","25.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000702","AZ","04025000702","=""04025000702""","107.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000802","AZ","04025000802","=""04025000802""","650.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000803","AZ","04025000803","=""04025000803""","3910.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000804","AZ","04025000804","=""04025000804""","1389.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000901","AZ","04025000901","=""04025000901""","1787.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025000902","AZ","04025000902","=""04025000902""","3167.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001002","AZ","04025001002","=""04025001002""","106.31","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001003","AZ","04025001003","=""04025001003""","1804.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001004","AZ","04025001004","=""04025001004""","978.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001103","AZ","04025001103","=""04025001103""","200.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001104","AZ","04025001104","=""04025001104""","2139.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001105","AZ","04025001105","=""04025001105""","207.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001106","AZ","04025001106","=""04025001106""","3219.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001201","AZ","04025001201","=""04025001201""","5.02","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001202","AZ","04025001202","=""04025001202""","8.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001300","AZ","04025001300","=""04025001300""","5.79","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001401","AZ","04025001401","=""04025001401""","29.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001402","AZ","04025001402","=""04025001402""","3.48","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001403","AZ","04025001403","=""04025001403""","4.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001501","AZ","04025001501","=""04025001501""","3.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001502","AZ","04025001502","=""04025001502""","39.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001601","AZ","04025001601","=""04025001601""","333.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001602","AZ","04025001602","=""04025001602""","12.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001604","AZ","04025001604","=""04025001604""","35.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001605","AZ","04025001605","=""04025001605""","81.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001701","AZ","04025001701","=""04025001701""","144.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001703","AZ","04025001703","=""04025001703""","215.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001704","AZ","04025001704","=""04025001704""","23.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001705","AZ","04025001705","=""04025001705""","1466.31","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001801","AZ","04025001801","=""04025001801""","236.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001803","AZ","04025001803","=""04025001803""","13.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001804","AZ","04025001804","=""04025001804""","186.53","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001901","AZ","04025001901","=""04025001901""","1209.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001902","AZ","04025001902","=""04025001902""","7.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001903","AZ","04025001903","=""04025001903""","526.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025001904","AZ","04025001904","=""04025001904""","86.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025002001","AZ","04025002001","=""04025002001""","2315.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025002002","AZ","04025002002","=""04025002002""","531.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025002003","AZ","04025002003","=""04025002003""","1404.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025002005","AZ","04025002005","=""04025002005""","64.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025002006","AZ","04025002006","=""04025002006""","2441.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025002007","AZ","04025002007","=""04025002007""","2001.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04025002100","AZ","04025002100","=""04025002100""","1.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000100","AZ","04027000100","=""04027000100""","1554.88","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000200","AZ","04027000200","=""04027000200""","4841.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000301","AZ","04027000301","=""04027000301""","2495.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000302","AZ","04027000302","=""04027000302""","5256.36","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000402","AZ","04027000402","=""04027000402""","3082.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000403","AZ","04027000403","=""04027000403""","3631.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000404","AZ","04027000404","=""04027000404""","5043.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000501","AZ","04027000501","=""04027000501""","5833.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000502","AZ","04027000502","=""04027000502""","3702.57","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000600","AZ","04027000600","=""04027000600""","6131.57","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000700","AZ","04027000700","=""04027000700""","3145.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000800","AZ","04027000800","=""04027000800""","6209.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000901","AZ","04027000901","=""04027000901""","5845.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000902","AZ","04027000902","=""04027000902""","4607.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000903","AZ","04027000903","=""04027000903""","4713.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000907","AZ","04027000907","=""04027000907""","3357.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000908","AZ","04027000908","=""04027000908""","472.35","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000909","AZ","04027000909","=""04027000909""","6046.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027000910","AZ","04027000910","=""04027000910""","4539.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027001001","AZ","04027001001","=""04027001001""","748.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027001003","AZ","04027001003","=""04027001003""","2665.81","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027001004","AZ","04027001004","=""04027001004""","4028.97","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027001100","AZ","04027001100","=""04027001100""","7148.44","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027001200","AZ","04027001200","=""04027001200""","1811.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027010907","AZ","04027010907","=""04027010907""","1421.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027010910","AZ","04027010910","=""04027010910""","79.31","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027010911","AZ","04027010911","=""04027010911""","965.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027010913","AZ","04027010913","=""04027010913""","109.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027010914","AZ","04027010914","=""04027010914""","7.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027010915","AZ","04027010915","=""04027010915""","5476.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027010916","AZ","04027010916","=""04027010916""","260.99","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011000","AZ","04027011000","=""04027011000""","56.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011107","AZ","04027011107","=""04027011107""","278.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011108","AZ","04027011108","=""04027011108""","3822.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011112","AZ","04027011112","=""04027011112""","2551.75","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011114","AZ","04027011114","=""04027011114""","3255.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011116","AZ","04027011116","=""04027011116""","2510.90","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011117","AZ","04027011117","=""04027011117""","1154.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011118","AZ","04027011118","=""04027011118""","2042.97","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011119","AZ","04027011119","=""04027011119""","1944.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011120","AZ","04027011120","=""04027011120""","1512.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011121","AZ","04027011121","=""04027011121""","1043.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011122","AZ","04027011122","=""04027011122""","3173.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011123","AZ","04027011123","=""04027011123""","160.36","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011124","AZ","04027011124","=""04027011124""","2684.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011125","AZ","04027011125","=""04027011125""","174.18","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011202","AZ","04027011202","=""04027011202""","6.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011203","AZ","04027011203","=""04027011203""","177.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011204","AZ","04027011204","=""04027011204""","13.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011403","AZ","04027011403","=""04027011403""","4351.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04027011405","AZ","04027011405","=""04027011405""","8044.37","2019-2023","2022","Census","Arizona (State)"
